2019.9.25,13:56:12,50144,A2-25-66-01-0B-00-12-E0,18460,1
2019.9.25,13:56:14,50140,A2-25-66-01-0B-00-12-E0,20179,1
2019.9.25,13:56:15,50128,A2-25-66-01-0B-00-12-E0,21450,1
2019.9.25,13:56:17,50125,A2-25-66-01-0B-00-12-E0,22779,1
2019.9.25,13:56:19,50124,A2-25-66-01-0B-00-12-E0,25365,1
2019.9.25,13:56:21,50130,A2-25-66-01-0B-00-12-E0,27053,1
2019.9.25,13:56:23,50132,A2-25-66-01-0B-00-12-E0,29097,1
2019.9.25,13:56:23,50132,A2-25-66-01-0B-00-12-E0,29465,0
2019.9.25,13:56:24,50132,A2-25-66-01-0B-00-12-E0,30610,0
2019.9.25,13:56:25,50132,A2-25-66-01-0B-00-12-E0,30982,0
2019.9.25,13:56:28,50132,A2-25-66-01-0B-00-12-E0,33938,0
2019.9.25,13:56:31,50145,A2-25-66-01-0B-00-12-E0,37501,1
2019.9.25,13:56:33,50136,A2-25-66-01-0B-00-12-E0,39019,1
2019.9.25,13:56:38,50120,A2-25-66-01-0B-00-12-E0,44317,1
2019.9.25,13:56:39,50120,A2-25-66-01-0B-00-12-E0,44720,0
2019.9.25,13:56:39,50120,A2-25-66-01-0B-00-12-E0,45482,0
2019.9.25,13:56:52,50136,A2-25-66-01-0B-00-12-E0,57727,0
2019.9.25,13:56:52,50136,A2-25-66-01-0B-00-12-E0,58370,0
2019.9.25,13:56:54,50120,A2-25-66-01-0B-00-12-E0,59744,0
2019.9.25,13:56:57,50132,A2-25-66-01-0B-00-12-E0,62736,0
2019.9.25,13:56:57,50132,A2-25-66-01-0B-00-12-E0,63114,0
2019.9.25,13:56:57,50132,A2-25-66-01-0B-00-12-E0,63524,0
2019.9.25,13:56:58,50132,A2-25-66-01-0B-00-12-E0,63905,0
2019.9.25,13:57:00,50150,A2-25-66-01-0B-00-12-E0,66048,1
2019.9.25,13:57:01,50149,A2-25-66-01-0B-00-12-E0,67221,1
2019.9.25,13:57:09,50151,A2-25-66-01-0B-00-12-E0,74849,1
2019.9.25,13:57:16,50151,A2-25-66-01-0B-00-12-E0,82381,0
2019.9.25,13:57:20,50134,A2-25-66-01-0B-00-12-E0,86169,1
2019.9.25,14:01:29,50132,C3-2A-66-01-0B-00-12-E0,335413,1
2019.9.25,14:01:30,50132,C3-2A-66-01-0B-00-12-E0,335816,0
2019.9.25,14:01:30,50132,C3-2A-66-01-0B-00-12-E0,336208,0
2019.9.25,14:01:30,50132,C3-2A-66-01-0B-00-12-E0,336615,0
2019.9.25,14:01:43,50132,C3-2A-66-01-0B-00-12-E0,349541,0
2019.9.25,14:01:44,50132,C3-2A-66-01-0B-00-12-E0,349930,0
2019.9.25,14:01:44,50132,C3-2A-66-01-0B-00-12-E0,350323,0
2019.9.25,14:01:45,50132,C3-2A-66-01-0B-00-12-E0,350748,0
2019.9.25,14:01:45,50132,C3-2A-66-01-0B-00-12-E0,351670,0
2019.9.25,14:01:46,50145,36-29-66-01-0B-00-12-E0,351859,1
2019.9.25,14:01:46,50145,36-29-66-01-0B-00-12-E0,352285,0
2019.9.25,14:02:00,50132,C3-2A-66-01-0B-00-12-E0,366037,0
2019.9.25,14:02:00,50132,C3-2A-66-01-0B-00-12-E0,366460,0
2019.9.25,14:02:01,50132,C3-2A-66-01-0B-00-12-E0,367375,0
2019.9.25,14:02:02,50132,C3-2A-66-01-0B-00-12-E0,367767,0
2019.9.25,14:02:09,50149,25-2C-66-01-0B-00-12-E0,375503,1
2019.9.25,14:02:10,50149,25-2C-66-01-0B-00-12-E0,375898,0
2019.9.25,14:02:11,50149,25-2C-66-01-0B-00-12-E0,376757,0
2019.9.25,14:02:11,50149,25-2C-66-01-0B-00-12-E0,377219,0
2019.9.25,14:02:12,50145,36-29-66-01-0B-00-12-E0,377876,0
2019.9.25,14:02:12,50145,36-29-66-01-0B-00-12-E0,378305,0
2019.9.25,14:02:12,50149,25-2C-66-01-0B-00-12-E0,378469,0
2019.9.25,14:02:13,50145,36-29-66-01-0B-00-12-E0,378797,0
2019.9.25,14:02:13,50149,25-2C-66-01-0B-00-12-E0,378929,0
2019.9.25,14:02:13,50145,36-29-66-01-0B-00-12-E0,379619,0
2019.9.25,14:02:14,50132,C3-2A-66-01-0B-00-12-E0,379924,0
2019.9.25,14:02:14,50145,36-29-66-01-0B-00-12-E0,380044,0
2019.9.25,14:02:14,50132,C3-2A-66-01-0B-00-12-E0,380337,0
2019.9.25,14:02:14,50145,36-29-66-01-0B-00-12-E0,380456,0
2019.9.25,14:02:15,50132,C3-2A-66-01-0B-00-12-E0,380761,0
2019.9.25,14:02:18,50132,C3-2A-66-01-0B-00-12-E0,384257,0
2019.9.25,14:02:18,50132,C3-2A-66-01-0B-00-12-E0,384684,0
2019.9.25,14:02:25,50144,CE-2A-66-01-0B-00-12-E0,391027,1
2019.9.25,14:02:25,50144,CE-2A-66-01-0B-00-12-E0,391424,0
2019.9.25,14:02:26,50144,CE-2A-66-01-0B-00-12-E0,392213,0
2019.9.25,14:02:26,50144,CE-2A-66-01-0B-00-12-E0,392610,0
2019.9.25,14:02:27,50132,C3-2A-66-01-0B-00-12-E0,392783,0
2019.9.25,14:02:27,50145,36-29-66-01-0B-00-12-E0,392837,0
2019.9.25,14:02:27,50132,C3-2A-66-01-0B-00-12-E0,393078,0
