2019.10.1,12:41:11,50134,A2-25-66-01-0B-00-12-E0,14926,1
2019.10.1,12:41:13,50151,A2-25-66-01-0B-00-12-E0,16467,1
2019.10.1,12:41:14,50149,A2-25-66-01-0B-00-12-E0,18210,1
2019.10.1,12:41:18,50150,A2-25-66-01-0B-00-12-E0,21444,1
2019.10.1,12:41:23,50136,A2-25-66-01-0B-00-12-E0,26782,1
2019.10.1,12:41:23,50136,A2-25-66-01-0B-00-12-E0,27165,0
2019.10.1,12:41:25,50136,A2-25-66-01-0B-00-12-E0,28479,0
2019.10.1,12:41:25,50136,A2-25-66-01-0B-00-12-E0,28846,0
2019.10.1,12:41:25,50136,A2-25-66-01-0B-00-12-E0,29213,0
2019.10.1,12:41:27,50136,A2-25-66-01-0B-00-12-E0,31146,0
2019.10.1,12:41:28,50136,A2-25-66-01-0B-00-12-E0,31521,0
2019.10.1,12:41:33,50120,A2-25-66-01-0B-00-12-E0,36786,1
2019.10.1,12:41:36,50132,A2-25-66-01-0B-00-12-E0,39393,1
2019.10.1,12:41:36,50132,A2-25-66-01-0B-00-12-E0,39789,0
2019.10.1,12:41:36,50132,A2-25-66-01-0B-00-12-E0,40183,0
2019.10.1,12:41:37,50132,A2-25-66-01-0B-00-12-E0,41110,0
2019.10.1,12:41:54,50145,A2-25-66-01-0B-00-12-E0,57361,1
2019.10.1,12:41:56,50132,A2-25-66-01-0B-00-12-E0,59374,0
2019.10.1,12:41:56,50132,A2-25-66-01-0B-00-12-E0,59807,0
2019.10.1,12:41:56,50132,A2-25-66-01-0B-00-12-E0,60192,0
2019.10.1,12:41:57,50132,A2-25-66-01-0B-00-12-E0,60616,0
2019.10.1,12:41:57,50132,A2-25-66-01-0B-00-12-E0,61023,0
2019.10.1,12:41:58,50132,A2-25-66-01-0B-00-12-E0,61432,0
2019.10.1,12:41:59,50132,A2-25-66-01-0B-00-12-E0,63136,0
2019.10.1,12:42:00,50132,A2-25-66-01-0B-00-12-E0,63539,0
2019.10.1,12:42:00,50132,A2-25-66-01-0B-00-12-E0,63934,0
2019.10.1,12:42:01,50132,A2-25-66-01-0B-00-12-E0,64847,0
2019.10.1,12:42:02,50132,A2-25-66-01-0B-00-12-E0,65798,0
2019.10.1,12:42:02,50132,A2-25-66-01-0B-00-12-E0,66206,0
2019.10.1,12:42:04,50130,A2-25-66-01-0B-00-12-E0,67804,1
2019.10.1,12:42:09,50124,A2-25-66-01-0B-00-12-E0,72371,1
2019.10.1,12:42:10,50125,A2-25-66-01-0B-00-12-E0,73782,1
2019.10.1,12:42:11,50128,A2-25-66-01-0B-00-12-E0,74993,1
2019.10.1,12:42:14,50140,A2-25-66-01-0B-00-12-E0,77473,1
2019.10.1,12:42:14,50140,A2-25-66-01-0B-00-12-E0,77822,0
2019.10.1,12:42:24,50144,A2-25-66-01-0B-00-12-E0,88257,1
2019.10.1,12:46:49,50145,96-2A-66-01-0B-00-12-E0,353089,1
2019.10.1,12:46:50,50145,96-2A-66-01-0B-00-12-E0,353494,0
2019.10.1,12:46:50,50145,96-2A-66-01-0B-00-12-E0,353901,0
2019.10.1,12:46:51,50145,96-2A-66-01-0B-00-12-E0,354667,0
2019.10.1,12:47:02,50145,96-2A-66-01-0B-00-12-E0,366117,0
2019.10.1,12:47:03,50145,96-2A-66-01-0B-00-12-E0,366548,0
2019.10.1,12:47:03,50145,96-2A-66-01-0B-00-12-E0,367317,0
2019.10.1,12:47:04,50145,96-2A-66-01-0B-00-12-E0,367720,0
2019.10.1,12:47:04,50145,96-2A-66-01-0B-00-12-E0,368149,0
2019.10.1,12:47:08,50145,96-2A-66-01-0B-00-12-E0,372112,0
2019.10.1,12:47:15,50145,96-2A-66-01-0B-00-12-E0,378951,0
2019.10.1,12:47:16,50145,96-2A-66-01-0B-00-12-E0,379716,0
2019.10.1,12:47:25,50145,96-2A-66-01-0B-00-12-E0,388677,0
2019.10.1,12:47:25,50145,96-2A-66-01-0B-00-12-E0,389142,0
2019.10.1,12:47:26,50145,96-2A-66-01-0B-00-12-E0,389572,0
2019.10.1,12:47:26,50145,96-2A-66-01-0B-00-12-E0,389979,0
2019.10.1,12:47:27,50145,96-2A-66-01-0B-00-12-E0,390389,0
2019.10.1,12:47:27,50145,96-2A-66-01-0B-00-12-E0,390825,0
2019.10.1,12:47:31,50145,96-2A-66-01-0B-00-12-E0,395149,0
2019.10.1,12:47:32,50145,96-2A-66-01-0B-00-12-E0,395917,0
2019.10.1,12:47:38,50145,96-2A-66-01-0B-00-12-E0,401647,0
2019.10.1,12:47:38,50145,96-2A-66-01-0B-00-12-E0,402047,0
2019.10.1,12:47:39,50145,96-2A-66-01-0B-00-12-E0,402484,0
2019.10.1,12:47:39,50145,96-2A-66-01-0B-00-12-E0,402920,0
2019.10.1,12:47:40,50145,96-2A-66-01-0B-00-12-E0,403351,0
2019.10.1,12:47:40,50145,96-2A-66-01-0B-00-12-E0,403749,0
2019.10.1,12:47:40,50145,96-2A-66-01-0B-00-12-E0,404142,0
2019.10.1,12:47:45,50145,96-2A-66-01-0B-00-12-E0,409202,0
2019.10.1,12:47:46,50145,96-2A-66-01-0B-00-12-E0,409631,0
2019.10.1,12:47:46,50145,96-2A-66-01-0B-00-12-E0,410029,0
2019.10.1,12:47:53,50145,96-2A-66-01-0B-00-12-E0,416871,0
