2019.4.19,17:02:43,50134,A2-25-66-01-0B-00-12-E0,36723,1
2019.4.19,17:02:50,50151,A2-25-66-01-0B-00-12-E0,43975,1
2019.4.19,17:02:55,50149,A2-25-66-01-0B-00-12-E0,49290,1
2019.4.19,17:02:58,50150,A2-25-66-01-0B-00-12-E0,51441,1
2019.4.19,17:03:04,50130,A2-25-66-01-0B-00-12-E0,57687,1
2019.4.19,17:03:06,50124,A2-25-66-01-0B-00-12-E0,59694,1
2019.4.19,17:03:08,50144,A2-25-66-01-0B-00-12-E0,61620,1
2019.4.19,17:03:10,50140,A2-25-66-01-0B-00-12-E0,63886,1
2019.4.19,17:03:11,50128,A2-25-66-01-0B-00-12-E0,65178,1
2019.4.19,17:03:15,50125,A2-25-66-01-0B-00-12-E0,68565,1
2019.4.19,17:05:40,50134,54-28-66-01-0B-00-12-E0,213461,1
2019.4.19,17:05:42,50134,54-28-66-01-0B-00-12-E0,215695,0
2019.4.19,17:05:42,50134,54-28-66-01-0B-00-12-E0,216393,0
2019.4.19,17:06:30,50134,54-28-66-01-0B-00-12-E0,263717,1
2019.4.19,17:06:30,50134,54-28-66-01-0B-00-12-E0,264384,0
2019.4.19,17:06:31,50134,54-28-66-01-0B-00-12-E0,264785,0
2019.4.19,17:06:32,50134,54-28-66-01-0B-00-12-E0,265452,0
2019.4.19,17:06:32,50134,54-28-66-01-0B-00-12-E0,265852,0
2019.4.19,17:06:32,50134,54-28-66-01-0B-00-12-E0,266219,0
2019.4.19,17:06:33,50134,54-28-66-01-0B-00-12-E0,266584,0
2019.4.19,17:06:33,50134,54-28-66-01-0B-00-12-E0,267251,0
2019.4.19,17:06:34,50134,54-28-66-01-0B-00-12-E0,267952,0
2019.4.19,17:06:35,50134,54-28-66-01-0B-00-12-E0,268651,0
2019.4.19,17:06:36,50134,54-28-66-01-0B-00-12-E0,269951,0
2019.4.19,17:06:37,50134,54-28-66-01-0B-00-12-E0,270617,0
2019.4.19,17:06:37,50134,54-28-66-01-0B-00-12-E0,270985,0
2019.4.19,17:06:37,50134,54-28-66-01-0B-00-12-E0,271385,0
2019.4.19,17:06:38,50134,54-28-66-01-0B-00-12-E0,271785,0
2019.4.19,17:06:38,50134,54-28-66-01-0B-00-12-E0,272118,0
