2020.2.28,11:07:13,50125,A2-25-66-01-0B-00-12-E0,312872,1
2020.2.28,11:07:13,50125,A2-25-66-01-0B-00-12-E0,313294,0
2020.2.28,11:08:31,50125,A2-25-66-01-0B-00-12-E0,391343,1
2020.2.28,11:08:32,50125,A2-25-66-01-0B-00-12-E0,391734,0
2020.2.28,11:08:42,50140,A2-25-66-01-0B-00-12-E0,402266,1
2020.2.28,11:08:43,50140,A2-25-66-01-0B-00-12-E0,402626,0
2020.2.28,11:09:17,50140,A2-25-66-01-0B-00-12-E0,437426,1
2020.2.28,11:09:18,50140,A2-25-66-01-0B-00-12-E0,437786,0
2020.2.28,11:09:31,50128,A2-25-66-01-0B-00-12-E0,451125,1
2020.2.28,11:09:37,50140,A2-25-66-01-0B-00-12-E0,457053,0
2020.2.28,11:09:41,50144,A2-25-66-01-0B-00-12-E0,460754,1
2020.2.28,11:09:59,50124,A2-25-66-01-0B-00-12-E0,479487,1
2020.2.28,11:10:00,50124,A2-25-66-01-0B-00-12-E0,479910,0
2020.2.28,11:10:27,50124,A2-25-66-01-0B-00-12-E0,506905,0
2020.2.28,11:10:27,50124,A2-25-66-01-0B-00-12-E0,507328,0
2020.2.28,11:10:34,50130,A2-25-66-01-0B-00-12-E0,513635,1
2020.2.28,11:10:38,50140,A2-25-66-01-0B-00-12-E0,517988,1
2020.2.28,11:11:01,50132,A2-25-66-01-0B-00-12-E0,541096,1
2020.2.28,11:12:10,50124,A2-25-66-01-0B-00-12-E0,609920,1
2020.2.28,11:12:21,50132,A2-25-66-01-0B-00-12-E0,621245,1
2020.2.28,11:12:25,50120,A2-25-66-01-0B-00-12-E0,624635,1
2020.2.28,11:13:07,50136,A2-25-66-01-0B-00-12-E0,667406,1
2020.2.28,11:13:08,50136,A2-25-66-01-0B-00-12-E0,667799,0
2020.2.28,11:13:08,50136,A2-25-66-01-0B-00-12-E0,668159,0
2020.2.28,11:13:08,50136,A2-25-66-01-0B-00-12-E0,668520,0
2020.2.28,11:13:14,50145,A2-25-66-01-0B-00-12-E0,674579,1
2020.2.28,11:13:15,50145,A2-25-66-01-0B-00-12-E0,674972,0
2020.2.28,11:13:33,50132,A2-25-66-01-0B-00-12-E0,693529,1
2020.2.28,11:13:34,50132,A2-25-66-01-0B-00-12-E0,693920,0
2020.2.28,11:13:45,50136,A2-25-66-01-0B-00-12-E0,705476,1
2020.2.28,11:13:46,50136,A2-25-66-01-0B-00-12-E0,705869,0
2020.2.28,11:13:46,50136,A2-25-66-01-0B-00-12-E0,706230,0
2020.2.28,11:14:05,50150,A2-25-66-01-0B-00-12-E0,725462,1
2020.2.28,11:14:06,50150,A2-25-66-01-0B-00-12-E0,725887,0
2020.2.28,11:14:19,50151,A2-25-66-01-0B-00-12-E0,738833,1
2020.2.28,11:14:25,50134,A2-25-66-01-0B-00-12-E0,745518,1
2020.2.28,11:14:26,50134,A2-25-66-01-0B-00-12-E0,745878,0
2020.2.28,11:15:24,50136,A2-25-66-01-0B-00-12-E0,804499,1
2020.2.28,11:15:34,50134,A2-25-66-01-0B-00-12-E0,813969,1
2020.2.28,11:15:34,50134,A2-25-66-01-0B-00-12-E0,814329,0
