2019.4.11,11:42:44,50128,A2-25-66-01-0B-00-12-E0,46857,1
2019.4.11,11:42:44,50128,A2-25-66-01-0B-00-12-E0,47237,0
2019.4.11,11:42:46,50140,A2-25-66-01-0B-00-12-E0,49243,1
2019.4.11,11:42:48,50144,A2-25-66-01-0B-00-12-E0,51453,1
2019.4.11,11:42:50,50125,A2-25-66-01-0B-00-12-E0,53312,1
2019.4.11,11:42:52,50124,A2-25-66-01-0B-00-12-E0,54844,1
2019.4.11,11:42:55,50130,A2-25-66-01-0B-00-12-E0,58303,1
2019.4.11,11:42:59,50132,A2-25-66-01-0B-00-12-E0,61799,1
2019.4.11,11:43:01,50145,A2-25-66-01-0B-00-12-E0,64418,1
2019.4.11,11:43:02,50145,A2-25-66-01-0B-00-12-E0,64828,0
2019.4.11,11:43:02,50145,A2-25-66-01-0B-00-12-E0,65272,0
2019.4.11,11:43:03,50145,A2-25-66-01-0B-00-12-E0,65988,0
2019.4.11,11:43:03,50145,A2-25-66-01-0B-00-12-E0,66400,0
2019.4.11,11:43:04,50145,A2-25-66-01-0B-00-12-E0,66850,0
2019.4.11,11:43:09,50145,A2-25-66-01-0B-00-12-E0,71545,0
2019.4.11,11:43:15,50136,A2-25-66-01-0B-00-12-E0,78022,1
2019.4.11,11:43:16,50136,A2-25-66-01-0B-00-12-E0,78721,0
2019.4.11,11:43:17,50136,A2-25-66-01-0B-00-12-E0,80052,0
2019.4.11,11:43:18,50136,A2-25-66-01-0B-00-12-E0,81345,0
2019.4.11,11:43:21,50136,A2-25-66-01-0B-00-12-E0,84471,0
2019.4.11,11:43:22,50136,A2-25-66-01-0B-00-12-E0,85457,0
2019.4.11,11:43:23,50136,A2-25-66-01-0B-00-12-E0,85850,0
2019.4.11,11:43:23,50136,A2-25-66-01-0B-00-12-E0,86186,0
2019.4.11,11:43:24,50136,A2-25-66-01-0B-00-12-E0,86550,0
2019.4.11,11:43:28,50136,A2-25-66-01-0B-00-12-E0,91268,0
2019.4.11,11:43:33,50120,A2-25-66-01-0B-00-12-E0,95792,1
2019.4.11,11:43:34,50120,A2-25-66-01-0B-00-12-E0,97276,0
2019.4.11,11:43:35,50120,A2-25-66-01-0B-00-12-E0,98039,0
2019.4.11,11:43:37,50150,A2-25-66-01-0B-00-12-E0,99719,1
2019.4.11,11:43:37,50150,A2-25-66-01-0B-00-12-E0,100117,0
2019.4.11,11:43:39,50149,A2-25-66-01-0B-00-12-E0,101990,1
2019.4.11,11:43:49,50151,A2-25-66-01-0B-00-12-E0,111737,1
2019.4.11,11:43:51,50134,A2-25-66-01-0B-00-12-E0,113505,1
2019.4.11,12:03:53,50132,EF-26-66-01-0B-00-12-E0,1316061,1
2019.4.11,12:03:56,50132,EF-26-66-01-0B-00-12-E0,1319263,0
2019.4.11,12:03:57,50132,EF-26-66-01-0B-00-12-E0,1319702,0
2019.4.11,12:03:57,50132,EF-26-66-01-0B-00-12-E0,1320079,0
2019.4.11,12:03:57,50132,EF-26-66-01-0B-00-12-E0,1320492,0
2019.4.11,12:03:58,50132,EF-26-66-01-0B-00-12-E0,1320764,0
2019.4.11,12:03:58,50132,EF-26-66-01-0B-00-12-E0,1321328,0
2019.4.11,12:03:59,50132,EF-26-66-01-0B-00-12-E0,1321621,0
2019.4.11,12:04:00,50132,EF-26-66-01-0B-00-12-E0,1322927,0
2019.4.11,12:04:00,50132,EF-26-66-01-0B-00-12-E0,1323496,0
2019.4.11,12:04:01,50132,EF-26-66-01-0B-00-12-E0,1323861,0
2019.4.11,12:04:01,50132,EF-26-66-01-0B-00-12-E0,1324229,0
2019.4.11,12:04:02,50132,EF-26-66-01-0B-00-12-E0,1324562,0
2019.4.11,12:04:02,50132,EF-26-66-01-0B-00-12-E0,1324895,0
2019.4.11,12:04:03,50132,EF-26-66-01-0B-00-12-E0,1325529,0
2019.4.11,12:04:04,50132,EF-26-66-01-0B-00-12-E0,1327430,0
