2019.4.23,14:02:43,50144,A2-25-66-01-0B-00-12-E0,21312,1
2019.4.23,14:02:49,50140,A2-25-66-01-0B-00-12-E0,27335,1
2019.4.23,14:02:50,50128,A2-25-66-01-0B-00-12-E0,28444,1
2019.4.23,14:02:52,50125,A2-25-66-01-0B-00-12-E0,30181,1
2019.4.23,14:02:58,50124,A2-25-66-01-0B-00-12-E0,35627,1
2019.4.23,14:02:59,50130,A2-25-66-01-0B-00-12-E0,37014,1
2019.4.23,14:03:01,50132,A2-25-66-01-0B-00-12-E0,38756,1
2019.4.23,14:03:02,50132,A2-25-66-01-0B-00-12-E0,39663,0
2019.4.23,14:03:03,50145,A2-25-66-01-0B-00-12-E0,41007,1
2019.4.23,14:03:04,50136,A2-25-66-01-0B-00-12-E0,42469,1
2019.4.23,14:03:05,50136,A2-25-66-01-0B-00-12-E0,42857,0
2019.4.23,14:03:07,50120,A2-25-66-01-0B-00-12-E0,44690,1
2019.4.23,14:03:07,50120,A2-25-66-01-0B-00-12-E0,45073,0
2019.4.23,14:03:08,50120,A2-25-66-01-0B-00-12-E0,45494,0
2019.4.23,14:03:08,50120,A2-25-66-01-0B-00-12-E0,45917,0
2019.4.23,14:03:08,50120,A2-25-66-01-0B-00-12-E0,46339,0
2019.4.23,14:03:09,50120,A2-25-66-01-0B-00-12-E0,46754,0
2019.4.23,14:03:09,50120,A2-25-66-01-0B-00-12-E0,47176,0
2019.4.23,14:03:10,50120,A2-25-66-01-0B-00-12-E0,47595,0
2019.4.23,14:03:10,50120,A2-25-66-01-0B-00-12-E0,48016,0
2019.4.23,14:03:10,50120,A2-25-66-01-0B-00-12-E0,48405,0
2019.4.23,14:03:12,50120,A2-25-66-01-0B-00-12-E0,49906,0
2019.4.23,14:03:12,50120,A2-25-66-01-0B-00-12-E0,50293,0
2019.4.23,14:03:13,50120,A2-25-66-01-0B-00-12-E0,50717,0
2019.4.23,14:03:17,50120,A2-25-66-01-0B-00-12-E0,55062,0
2019.4.23,14:03:17,50120,A2-25-66-01-0B-00-12-E0,55437,0
2019.4.23,14:03:22,50134,A2-25-66-01-0B-00-12-E0,59499,1
2019.4.23,14:03:25,50151,A2-25-66-01-0B-00-12-E0,63263,1
2019.4.23,14:03:26,50151,A2-25-66-01-0B-00-12-E0,63669,0
2019.4.23,14:03:32,50149,A2-25-66-01-0B-00-12-E0,70401,1
2019.4.23,14:03:33,50149,A2-25-66-01-0B-00-12-E0,70790,0
2019.4.23,14:03:35,50150,A2-25-66-01-0B-00-12-E0,72583,1
2019.4.23,14:03:35,50150,A2-25-66-01-0B-00-12-E0,73003,0
2019.4.23,14:03:43,50136,A2-25-66-01-0B-00-12-E0,80974,1
2019.4.23,14:03:43,50136,A2-25-66-01-0B-00-12-E0,81297,0
2019.4.23,14:11:48,50145,1B-27-66-01-0B-00-12-E0,565812,1
2019.4.23,14:11:48,50145,1B-27-66-01-0B-00-12-E0,566234,0
2019.4.23,14:11:49,50145,1B-27-66-01-0B-00-12-E0,566621,0
2019.4.23,14:12:25,50145,1B-27-66-01-0B-00-12-E0,603360,1
2019.4.23,14:12:26,50145,1B-27-66-01-0B-00-12-E0,603800,0
2019.4.23,14:12:33,50145,1B-27-66-01-0B-00-12-E0,610621,0
2019.4.23,14:12:33,50145,1B-27-66-01-0B-00-12-E0,611044,0
2019.4.23,14:12:33,50145,1B-27-66-01-0B-00-12-E0,611435,0
2019.4.23,14:12:34,50145,1B-27-66-01-0B-00-12-E0,611858,0
2019.4.23,14:12:34,50145,1B-27-66-01-0B-00-12-E0,612277,0
2019.4.23,14:12:35,50145,1B-27-66-01-0B-00-12-E0,612701,0
2019.4.23,14:12:35,50145,1B-27-66-01-0B-00-12-E0,613142,0
2019.4.23,14:12:36,50145,1B-27-66-01-0B-00-12-E0,613508,0
