2019.10.2,15:14:45,50144,A2-25-66-01-0B-00-12-E0,9172,1
2019.10.2,15:14:47,50140,A2-25-66-01-0B-00-12-E0,10914,1
2019.10.2,15:14:48,50128,A2-25-66-01-0B-00-12-E0,12110,1
2019.10.2,15:14:52,50125,A2-25-66-01-0B-00-12-E0,16162,1
2019.10.2,15:14:53,50124,A2-25-66-01-0B-00-12-E0,17359,1
2019.10.2,15:14:55,50130,A2-25-66-01-0B-00-12-E0,18985,1
2019.10.2,15:14:58,50132,A2-25-66-01-0B-00-12-E0,21475,1
2019.10.2,15:14:58,50132,A2-25-66-01-0B-00-12-E0,21893,0
2019.10.2,15:14:58,50132,A2-25-66-01-0B-00-12-E0,22312,0
2019.10.2,15:14:59,50132,A2-25-66-01-0B-00-12-E0,22589,0
2019.10.2,15:14:59,50132,A2-25-66-01-0B-00-12-E0,22898,0
2019.10.2,15:15:01,50145,A2-25-66-01-0B-00-12-E0,25304,1
2019.10.2,15:15:03,50136,A2-25-66-01-0B-00-12-E0,26646,1
2019.10.2,15:15:05,50120,A2-25-66-01-0B-00-12-E0,29250,1
2019.10.2,15:15:18,50136,A2-25-66-01-0B-00-12-E0,41963,0
2019.10.2,15:15:20,50120,A2-25-66-01-0B-00-12-E0,43577,0
2019.10.2,15:15:22,50150,A2-25-66-01-0B-00-12-E0,45730,1
2019.10.2,15:15:23,50149,A2-25-66-01-0B-00-12-E0,46889,1
2019.10.2,15:15:24,50134,A2-25-66-01-0B-00-12-E0,48342,1
2019.10.2,15:15:28,50151,A2-25-66-01-0B-00-12-E0,51676,1
2019.10.2,15:15:29,50151,A2-25-66-01-0B-00-12-E0,53176,0
2019.10.2,15:17:08,50130,97-2A-66-01-0B-00-12-E0,152099,1
2019.10.2,15:17:08,50130,97-2A-66-01-0B-00-12-E0,152395,0
2019.10.2,15:17:09,50130,97-2A-66-01-0B-00-12-E0,152712,0
2019.10.2,15:17:09,50130,97-2A-66-01-0B-00-12-E0,153065,0
2019.10.2,15:17:09,50130,97-2A-66-01-0B-00-12-E0,153416,0
2019.10.2,15:17:14,50130,97-2A-66-01-0B-00-12-E0,157563,0
2019.10.2,15:17:26,50130,97-2A-66-01-0B-00-12-E0,170340,0
2019.10.2,15:17:27,50130,97-2A-66-01-0B-00-12-E0,170740,0
2019.10.2,15:17:27,50130,97-2A-66-01-0B-00-12-E0,171106,0
2019.10.2,15:17:28,50130,97-2A-66-01-0B-00-12-E0,171506,0
