2020.2.28,15:38:20,50128,43-2D-66-01-0B-00-12-E0,99732,1
2020.2.28,15:38:21,50128,43-2D-66-01-0B-00-12-E0,100120,0
2020.2.28,15:38:21,50128,43-2D-66-01-0B-00-12-E0,100510,0
2020.2.28,15:38:22,50128,43-2D-66-01-0B-00-12-E0,100931,0
2020.2.28,15:38:31,50136,B0-2C-66-01-0B-00-12-E0,110616,1
2020.2.28,15:38:47,50134,33-2A-66-01-0B-00-12-E0,125944,1
2020.2.28,15:38:48,50134,33-2A-66-01-0B-00-12-E0,127224,0
2020.2.28,15:38:49,50134,33-2A-66-01-0B-00-12-E0,128207,0
2020.2.28,15:38:49,50134,33-2A-66-01-0B-00-12-E0,128600,0
2020.2.28,15:38:56,50134,33-2A-66-01-0B-00-12-E0,135133,0
2020.2.28,15:38:56,50134,33-2A-66-01-0B-00-12-E0,135526,0
2020.2.28,15:39:01,50134,33-2A-66-01-0B-00-12-E0,140568,0
2020.2.28,15:39:02,50134,33-2A-66-01-0B-00-12-E0,140929,0
2020.2.28,15:39:19,50136,B0-2C-66-01-0B-00-12-E0,158609,1
2020.2.28,15:39:20,50136,B0-2C-66-01-0B-00-12-E0,158936,0
2020.2.28,15:39:43,50128,43-2D-66-01-0B-00-12-E0,182676,1
2020.2.28,15:39:44,50128,43-2D-66-01-0B-00-12-E0,183099,0
2020.2.28,15:39:47,50136,B0-2C-66-01-0B-00-12-E0,186565,0
2020.2.28,15:39:48,50136,B0-2C-66-01-0B-00-12-E0,186958,0
2020.2.28,15:39:48,50136,B0-2C-66-01-0B-00-12-E0,187646,0
2020.2.28,15:39:49,50136,B0-2C-66-01-0B-00-12-E0,187973,0
2020.2.28,15:39:49,50136,B0-2C-66-01-0B-00-12-E0,188333,0
2020.2.28,15:39:49,50136,B0-2C-66-01-0B-00-12-E0,188726,0
2020.2.28,15:40:05,50128,43-2D-66-01-0B-00-12-E0,204055,0
2020.2.28,15:40:05,50128,43-2D-66-01-0B-00-12-E0,204445,0
2020.2.28,15:40:06,50128,43-2D-66-01-0B-00-12-E0,204834,0
2020.2.28,15:40:06,50128,43-2D-66-01-0B-00-12-E0,205258,0
2020.2.28,15:40:06,50128,43-2D-66-01-0B-00-12-E0,205681,0
2020.2.28,15:40:07,50128,43-2D-66-01-0B-00-12-E0,206073,0
2020.2.28,15:40:07,50128,43-2D-66-01-0B-00-12-E0,206462,0
2020.2.28,15:40:08,50128,43-2D-66-01-0B-00-12-E0,206884,0
2020.2.28,15:40:08,50128,43-2D-66-01-0B-00-12-E0,207305,0
2020.2.28,15:40:08,50128,43-2D-66-01-0B-00-12-E0,207698,0
2020.2.28,15:40:09,50128,43-2D-66-01-0B-00-12-E0,208119,0
2020.2.28,15:40:09,50128,43-2D-66-01-0B-00-12-E0,208542,0
2020.2.28,15:40:10,50128,43-2D-66-01-0B-00-12-E0,208964,0
2020.2.28,15:40:10,50128,43-2D-66-01-0B-00-12-E0,209353,0
2020.2.28,15:40:11,50128,43-2D-66-01-0B-00-12-E0,210038,0
2020.2.28,15:40:11,50128,43-2D-66-01-0B-00-12-E0,210296,0
2020.2.28,15:40:20,50128,43-2D-66-01-0B-00-12-E0,219560,0
2020.2.28,15:40:21,50128,43-2D-66-01-0B-00-12-E0,219884,0
2020.2.28,15:40:21,50128,43-2D-66-01-0B-00-12-E0,220730,0
2020.2.28,15:40:36,50128,43-2D-66-01-0B-00-12-E0,235148,0
2020.2.28,15:40:36,50128,43-2D-66-01-0B-00-12-E0,235765,0
2020.2.28,15:40:37,50128,43-2D-66-01-0B-00-12-E0,236122,0
2020.2.28,15:40:37,50128,43-2D-66-01-0B-00-12-E0,236708,0
2020.2.28,15:40:38,50128,43-2D-66-01-0B-00-12-E0,237064,0
2020.2.28,15:40:38,50128,43-2D-66-01-0B-00-12-E0,237454,0
2020.2.28,15:40:39,50128,43-2D-66-01-0B-00-12-E0,237847,0
2020.2.28,15:40:39,50128,43-2D-66-01-0B-00-12-E0,238205,0
2020.2.28,15:40:39,50128,43-2D-66-01-0B-00-12-E0,238595,0
2020.2.28,15:40:40,50128,43-2D-66-01-0B-00-12-E0,238989,0
2020.2.28,15:40:40,50128,43-2D-66-01-0B-00-12-E0,239640,0
2020.2.28,15:40:41,50128,43-2D-66-01-0B-00-12-E0,240030,0
2020.2.28,15:40:41,50128,43-2D-66-01-0B-00-12-E0,240655,0
2020.2.28,15:40:42,50128,43-2D-66-01-0B-00-12-E0,241076,0
2020.2.28,15:40:42,50128,43-2D-66-01-0B-00-12-E0,241447,0
2020.2.28,15:40:43,50128,43-2D-66-01-0B-00-12-E0,242101,0
2020.2.28,15:40:43,50128,43-2D-66-01-0B-00-12-E0,242492,0
2020.2.28,15:40:44,50136,B0-2C-66-01-0B-00-12-E0,243013,1
2020.2.28,15:40:44,50128,43-2D-66-01-0B-00-12-E0,243144,0
2020.2.28,15:40:45,50128,43-2D-66-01-0B-00-12-E0,244549,0
2020.2.28,15:40:46,50128,43-2D-66-01-0B-00-12-E0,244938,0
2020.2.28,15:40:46,50128,43-2D-66-01-0B-00-12-E0,245364,0
2020.2.28,15:40:46,50128,43-2D-66-01-0B-00-12-E0,245750,0
2020.2.28,15:40:47,50128,43-2D-66-01-0B-00-12-E0,246139,0
2020.2.28,15:40:47,50128,43-2D-66-01-0B-00-12-E0,246528,0
2020.2.28,15:40:48,50128,43-2D-66-01-0B-00-12-E0,246951,0
2020.2.28,15:40:48,50128,43-2D-66-01-0B-00-12-E0,247602,0
2020.2.28,15:40:49,50128,43-2D-66-01-0B-00-12-E0,247993,0
2020.2.28,15:40:49,50128,43-2D-66-01-0B-00-12-E0,248414,0
2020.2.28,15:40:49,50128,43-2D-66-01-0B-00-12-E0,248803,0
2020.2.28,15:40:50,50128,43-2D-66-01-0B-00-12-E0,249226,0
2020.2.28,15:40:50,50128,43-2D-66-01-0B-00-12-E0,249647,0
2020.2.28,15:40:51,50128,43-2D-66-01-0B-00-12-E0,250039,0
2020.2.28,15:40:51,50128,43-2D-66-01-0B-00-12-E0,250463,0
2020.2.28,15:40:52,50128,43-2D-66-01-0B-00-12-E0,250852,0
2020.2.28,15:40:52,50128,43-2D-66-01-0B-00-12-E0,251275,0
2020.2.28,15:40:52,50128,43-2D-66-01-0B-00-12-E0,251698,0
2020.2.28,15:40:53,50128,43-2D-66-01-0B-00-12-E0,252087,0
2020.2.28,15:40:53,50128,43-2D-66-01-0B-00-12-E0,252510,0
2020.2.28,15:40:54,50128,43-2D-66-01-0B-00-12-E0,252934,0
2020.2.28,15:40:54,50128,43-2D-66-01-0B-00-12-E0,253194,0
2020.2.28,15:40:54,50128,43-2D-66-01-0B-00-12-E0,253487,0
2020.2.28,15:40:54,50128,43-2D-66-01-0B-00-12-E0,253780,0
2020.2.28,15:40:55,50128,43-2D-66-01-0B-00-12-E0,254335,0
2020.2.28,15:40:55,50128,43-2D-66-01-0B-00-12-E0,254659,0
2020.2.28,15:40:56,50128,43-2D-66-01-0B-00-12-E0,255016,0
2020.2.28,15:40:56,50128,43-2D-66-01-0B-00-12-E0,255340,0
2020.2.28,15:40:56,50128,43-2D-66-01-0B-00-12-E0,255697,0
2020.2.28,15:40:57,50128,43-2D-66-01-0B-00-12-E0,256055,0
2020.2.28,15:40:57,50128,43-2D-66-01-0B-00-12-E0,256444,0
2020.2.28,15:40:58,50128,43-2D-66-01-0B-00-12-E0,257066,0
2020.2.28,15:40:58,50128,43-2D-66-01-0B-00-12-E0,257456,0
2020.2.28,15:40:59,50128,43-2D-66-01-0B-00-12-E0,258338,0
2020.2.28,15:40:59,50128,43-2D-66-01-0B-00-12-E0,258729,0
2020.2.28,15:41:00,50128,43-2D-66-01-0B-00-12-E0,259360,0
2020.2.28,15:41:00,50128,43-2D-66-01-0B-00-12-E0,259749,0
2020.2.28,15:41:01,50128,43-2D-66-01-0B-00-12-E0,260138,0
2020.2.28,15:41:01,50128,43-2D-66-01-0B-00-12-E0,260528,0
2020.2.28,15:41:06,50128,43-2D-66-01-0B-00-12-E0,265790,0
2020.2.28,15:41:07,50128,43-2D-66-01-0B-00-12-E0,266180,0
2020.2.28,15:41:07,50128,43-2D-66-01-0B-00-12-E0,266570,0
2020.2.28,15:41:08,50128,43-2D-66-01-0B-00-12-E0,267229,0
2020.2.28,15:41:08,50128,43-2D-66-01-0B-00-12-E0,267615,0
2020.2.28,15:41:12,50128,43-2D-66-01-0B-00-12-E0,271348,0
2020.2.28,15:41:12,50128,43-2D-66-01-0B-00-12-E0,271737,0
2020.2.28,15:41:13,50128,43-2D-66-01-0B-00-12-E0,272159,0
