2020.2.29,12:44:19,50125,A2-25-66-01-0B-00-12-E0,5562,1
2020.2.29,12:44:20,50128,A2-25-66-01-0B-00-12-E0,6362,1
2020.2.29,12:44:21,50140,A2-25-66-01-0B-00-12-E0,7817,1
2020.2.29,12:44:23,50144,A2-25-66-01-0B-00-12-E0,9389,1
2020.2.29,12:44:27,50124,A2-25-66-01-0B-00-12-E0,13096,1
2020.2.29,12:44:28,50130,A2-25-66-01-0B-00-12-E0,14338,1
2020.2.29,12:44:30,50145,A2-25-66-01-0B-00-12-E0,16324,1
2020.2.29,12:44:34,50136,A2-25-66-01-0B-00-12-E0,20090,1
2020.2.29,12:44:39,50120,A2-25-66-01-0B-00-12-E0,25657,1
2020.2.29,12:44:40,50120,A2-25-66-01-0B-00-12-E0,26066,0
2020.2.29,12:44:40,50120,A2-25-66-01-0B-00-12-E0,26472,0
2020.2.29,12:44:44,50134,A2-25-66-01-0B-00-12-E0,30464,1
2020.2.29,12:44:46,50151,A2-25-66-01-0B-00-12-E0,32476,1
2020.2.29,12:45:17,50125,31-2A-66-01-0B-00-12-E0,62932,1
2020.2.29,12:45:17,50124,43-2A-66-01-0B-00-12-E0,63069,1
2020.2.29,12:45:17,50125,31-2A-66-01-0B-00-12-E0,63463,0
2020.2.29,12:45:17,50125,31-2A-66-01-0B-00-12-E0,63878,0
2020.2.29,12:45:18,50125,31-2A-66-01-0B-00-12-E0,64284,0
2020.2.29,12:45:18,50125,31-2A-66-01-0B-00-12-E0,64697,0
2020.2.29,12:45:22,50125,31-2A-66-01-0B-00-12-E0,68307,0
2020.2.29,12:45:22,50125,31-2A-66-01-0B-00-12-E0,68719,0
2020.2.29,12:45:23,50125,31-2A-66-01-0B-00-12-E0,69128,0
2020.2.29,12:45:25,50125,31-2A-66-01-0B-00-12-E0,70965,0
2020.2.29,12:45:26,50125,31-2A-66-01-0B-00-12-E0,72082,0
2020.2.29,12:45:26,50125,31-2A-66-01-0B-00-12-E0,72520,0
2020.2.29,12:45:27,50125,31-2A-66-01-0B-00-12-E0,72929,0
2020.2.29,12:45:27,50125,31-2A-66-01-0B-00-12-E0,73711,0
2020.2.29,12:45:28,50140,B2-2C-66-01-0B-00-12-E0,74000,1
2020.2.29,12:45:28,50125,31-2A-66-01-0B-00-12-E0,74086,0
2020.2.29,12:45:28,50140,B2-2C-66-01-0B-00-12-E0,74402,0
2020.2.29,12:45:28,50140,B2-2C-66-01-0B-00-12-E0,74744,0
2020.2.29,12:45:28,50125,31-2A-66-01-0B-00-12-E0,74859,0
2020.2.29,12:45:29,50125,31-2A-66-01-0B-00-12-E0,75298,0
2020.2.29,12:45:31,50125,31-2A-66-01-0B-00-12-E0,77458,0
2020.2.29,12:45:31,50125,31-2A-66-01-0B-00-12-E0,77864,0
2020.2.29,12:45:32,50140,B2-2C-66-01-0B-00-12-E0,78221,0
2020.2.29,12:45:52,50120,2E-26-66-01-0B-00-12-E0,98687,1
2020.2.29,12:45:53,50120,2E-26-66-01-0B-00-12-E0,99087,0
2020.2.29,12:45:54,50120,2E-26-66-01-0B-00-12-E0,99899,0
2020.2.29,12:45:54,50120,2E-26-66-01-0B-00-12-E0,100273,0
2020.2.29,12:45:54,50120,2E-26-66-01-0B-00-12-E0,100675,0
2020.2.29,12:45:55,50120,2E-26-66-01-0B-00-12-E0,101108,0
2020.2.29,12:45:56,50120,2E-26-66-01-0B-00-12-E0,102243,0
2020.2.29,12:45:56,50120,2E-26-66-01-0B-00-12-E0,102651,0
2020.2.29,12:45:57,50120,2E-26-66-01-0B-00-12-E0,103412,0
2020.2.29,12:45:59,50120,2E-26-66-01-0B-00-12-E0,105259,0
