2020.2.29,12:09:12,50134,A2-25-66-01-0B-00-12-E0,20109,1
2020.2.29,12:09:12,50134,A2-25-66-01-0B-00-12-E0,20457,0
2020.2.29,12:09:16,50120,A2-25-66-01-0B-00-12-E0,24266,1
2020.2.29,12:09:16,50120,A2-25-66-01-0B-00-12-E0,24689,0
2020.2.29,12:09:18,50136,A2-25-66-01-0B-00-12-E0,26343,1
2020.2.29,12:09:21,50145,A2-25-66-01-0B-00-12-E0,29520,1
2020.2.29,12:09:25,50130,A2-25-66-01-0B-00-12-E0,33686,1
2020.2.29,12:09:26,50124,A2-25-66-01-0B-00-12-E0,34598,1
2020.2.29,12:09:27,50125,A2-25-66-01-0B-00-12-E0,35697,1
2020.2.29,12:09:28,50128,A2-25-66-01-0B-00-12-E0,36548,1
2020.2.29,12:09:29,50140,A2-25-66-01-0B-00-12-E0,37447,1
2020.2.29,12:09:35,50144,A2-25-66-01-0B-00-12-E0,43274,1
2020.2.29,12:10:59,50128,04-2D-66-01-0B-00-12-E0,127510,1
2020.2.29,12:11:40,50134,5F-2D-66-01-0B-00-12-E0,168859,1
2020.2.29,12:11:46,50128,04-2D-66-01-0B-00-12-E0,174246,1
2020.2.29,12:11:46,50128,04-2D-66-01-0B-00-12-E0,174563,0
2020.2.29,12:11:46,50128,04-2D-66-01-0B-00-12-E0,174874,0
2020.2.29,12:11:47,50128,04-2D-66-01-0B-00-12-E0,175190,0
2020.2.29,12:11:48,50128,04-2D-66-01-0B-00-12-E0,176786,0
2020.2.29,12:11:49,50128,04-2D-66-01-0B-00-12-E0,177124,0
2020.2.29,12:11:49,50128,04-2D-66-01-0B-00-12-E0,177458,0
2020.2.29,12:11:49,50128,04-2D-66-01-0B-00-12-E0,177825,0
2020.2.29,12:11:51,50128,04-2D-66-01-0B-00-12-E0,179459,0
2020.2.29,12:11:52,50128,04-2D-66-01-0B-00-12-E0,180092,0
2020.2.29,12:11:52,50128,04-2D-66-01-0B-00-12-E0,180742,0
2020.2.29,12:11:53,50128,04-2D-66-01-0B-00-12-E0,181126,0
2020.2.29,12:12:09,50128,04-2D-66-01-0B-00-12-E0,197679,0
2020.2.29,12:12:09,50140,29-26-66-01-0B-00-12-E0,197881,1
2020.2.29,12:12:10,50128,04-2D-66-01-0B-00-12-E0,198330,0
2020.2.29,12:12:11,50128,04-2D-66-01-0B-00-12-E0,199228,0
2020.2.29,12:12:11,50130,AB-2C-66-01-0B-00-12-E0,199471,1
2020.2.29,12:12:11,50128,04-2D-66-01-0B-00-12-E0,199774,0
2020.2.29,12:12:12,50128,04-2D-66-01-0B-00-12-E0,200216,0
2020.2.29,12:12:12,50128,04-2D-66-01-0B-00-12-E0,200594,0
2020.2.29,12:12:13,50128,04-2D-66-01-0B-00-12-E0,201244,0
2020.2.29,12:12:16,50128,04-2D-66-01-0B-00-12-E0,204194,0
2020.2.29,12:12:17,50128,04-2D-66-01-0B-00-12-E0,205348,0
2020.2.29,12:12:27,50130,AB-2C-66-01-0B-00-12-E0,215866,0
2020.2.29,12:12:28,50130,AB-2C-66-01-0B-00-12-E0,216279,0
2020.2.29,12:12:28,50128,04-2D-66-01-0B-00-12-E0,216554,0
2020.2.29,12:12:28,50128,04-2D-66-01-0B-00-12-E0,217003,0
2020.2.29,12:12:29,50128,04-2D-66-01-0B-00-12-E0,217385,0
2020.2.29,12:12:29,50128,04-2D-66-01-0B-00-12-E0,217793,0
2020.2.29,12:12:29,50130,AB-2C-66-01-0B-00-12-E0,218066,0
2020.2.29,12:12:30,50128,04-2D-66-01-0B-00-12-E0,218404,0
2020.2.29,12:12:30,50128,04-2D-66-01-0B-00-12-E0,218884,0
2020.2.29,12:12:31,50128,04-2D-66-01-0B-00-12-E0,219258,0
2020.2.29,12:12:32,50128,04-2D-66-01-0B-00-12-E0,220197,0
2020.2.29,12:12:32,50128,04-2D-66-01-0B-00-12-E0,220610,0
2020.2.29,12:12:33,50128,04-2D-66-01-0B-00-12-E0,221266,0
2020.2.29,12:12:33,50128,04-2D-66-01-0B-00-12-E0,221681,0
2020.2.29,12:12:33,50130,AB-2C-66-01-0B-00-12-E0,221957,0
2020.2.29,12:12:34,50128,04-2D-66-01-0B-00-12-E0,222308,0
2020.2.29,12:12:34,50130,AB-2C-66-01-0B-00-12-E0,222694,0
2020.2.29,12:12:35,50130,AB-2C-66-01-0B-00-12-E0,223165,0
2020.2.29,12:12:35,50130,AB-2C-66-01-0B-00-12-E0,223578,0
2020.2.29,12:12:35,50130,AB-2C-66-01-0B-00-12-E0,223991,0
2020.2.29,12:12:36,50128,04-2D-66-01-0B-00-12-E0,224263,0
2020.2.29,12:12:36,50128,04-2D-66-01-0B-00-12-E0,224642,0
2020.2.29,12:12:36,50128,04-2D-66-01-0B-00-12-E0,224909,0
2020.2.29,12:12:38,50128,04-2D-66-01-0B-00-12-E0,226496,0
2020.2.29,12:12:38,50130,AB-2C-66-01-0B-00-12-E0,226914,0
2020.2.29,12:12:39,50128,04-2D-66-01-0B-00-12-E0,227084,0
2020.2.29,12:12:39,50130,AB-2C-66-01-0B-00-12-E0,227327,0
2020.2.29,12:12:48,50128,04-2D-66-01-0B-00-12-E0,236341,0
2020.2.29,12:12:50,50128,04-2D-66-01-0B-00-12-E0,238251,0
2020.2.29,12:12:51,50128,04-2D-66-01-0B-00-12-E0,239122,0
2020.2.29,12:12:56,50130,AB-2C-66-01-0B-00-12-E0,244467,0
2020.2.29,12:12:56,50130,AB-2C-66-01-0B-00-12-E0,244851,0
2020.2.29,12:12:57,50130,AB-2C-66-01-0B-00-12-E0,245236,0
2020.2.29,12:12:57,50130,AB-2C-66-01-0B-00-12-E0,245620,0
2020.2.29,12:12:57,50130,AB-2C-66-01-0B-00-12-E0,245998,0
2020.2.29,12:12:58,50130,AB-2C-66-01-0B-00-12-E0,246378,0
