2019.4.23,14:53:26,50125,A2-25-66-01-0B-00-12-E0,24623,1
2019.4.23,14:53:26,50125,A2-25-66-01-0B-00-12-E0,25008,0
2019.4.23,14:53:27,50125,A2-25-66-01-0B-00-12-E0,25421,0
2019.4.23,14:53:27,50125,A2-25-66-01-0B-00-12-E0,25866,0
2019.4.23,14:53:29,50128,A2-25-66-01-0B-00-12-E0,27983,1
2019.4.23,14:53:32,50140,A2-25-66-01-0B-00-12-E0,31114,1
2019.4.23,14:53:33,50140,A2-25-66-01-0B-00-12-E0,31498,0
2019.4.23,14:53:42,50144,A2-25-66-01-0B-00-12-E0,40999,1
2019.4.23,14:53:44,50124,A2-25-66-01-0B-00-12-E0,43030,1
2019.4.23,14:53:45,50124,A2-25-66-01-0B-00-12-E0,43416,0
2019.4.23,14:53:48,50130,A2-25-66-01-0B-00-12-E0,46602,1
2019.4.23,14:53:53,50132,A2-25-66-01-0B-00-12-E0,51823,1
2019.4.23,14:53:53,50132,A2-25-66-01-0B-00-12-E0,52168,0
2019.4.23,14:53:57,50145,A2-25-66-01-0B-00-12-E0,55388,1
2019.4.23,14:53:58,50120,A2-25-66-01-0B-00-12-E0,57051,1
2019.4.23,14:53:59,50120,A2-25-66-01-0B-00-12-E0,57498,0
2019.4.23,14:54:00,50136,A2-25-66-01-0B-00-12-E0,58689,1
2019.4.23,14:54:00,50136,A2-25-66-01-0B-00-12-E0,59071,0
2019.4.23,14:54:10,50134,A2-25-66-01-0B-00-12-E0,68580,1
2019.4.23,14:54:20,50151,A2-25-66-01-0B-00-12-E0,79088,1
2019.4.23,14:54:24,50151,A2-25-66-01-0B-00-12-E0,83062,0
2019.4.23,14:54:27,50149,A2-25-66-01-0B-00-12-E0,86255,1
2019.4.23,14:54:28,50149,A2-25-66-01-0B-00-12-E0,86637,0
2019.4.23,14:54:30,50150,A2-25-66-01-0B-00-12-E0,89151,1
2019.4.23,14:57:07,50144,E3-29-66-01-0B-00-12-E0,245366,1
2019.4.23,14:57:07,50144,E3-29-66-01-0B-00-12-E0,245802,0
2019.4.23,14:57:07,50144,E3-29-66-01-0B-00-12-E0,246232,0
2019.4.23,14:57:09,50144,E3-29-66-01-0B-00-12-E0,247682,0
2019.4.23,14:57:09,50144,E3-29-66-01-0B-00-12-E0,248117,0
2019.4.23,14:57:10,50144,E3-29-66-01-0B-00-12-E0,248533,0
2019.4.23,14:57:10,50144,E3-29-66-01-0B-00-12-E0,248934,0
2019.4.23,14:57:11,50144,E3-29-66-01-0B-00-12-E0,249367,0
2019.4.23,14:57:12,50144,E3-29-66-01-0B-00-12-E0,250466,0
2019.4.23,14:57:12,50144,E3-29-66-01-0B-00-12-E0,250900,0
2019.4.23,14:57:12,50144,E3-29-66-01-0B-00-12-E0,251300,0
2019.4.23,14:57:13,50144,E3-29-66-01-0B-00-12-E0,251736,0
2019.4.23,14:57:13,50144,E3-29-66-01-0B-00-12-E0,252171,0
2019.4.23,14:57:14,50144,E3-29-66-01-0B-00-12-E0,252568,0
2019.4.23,14:57:14,50144,E3-29-66-01-0B-00-12-E0,252967,0
2019.4.23,14:57:15,50144,E3-29-66-01-0B-00-12-E0,253368,0
2019.4.23,14:57:15,50144,E3-29-66-01-0B-00-12-E0,253801,0
2019.4.23,14:57:15,50144,E3-29-66-01-0B-00-12-E0,254235,0
2019.4.23,14:57:17,50144,E3-29-66-01-0B-00-12-E0,255325,0
2019.4.23,14:57:17,50144,E3-29-66-01-0B-00-12-E0,255739,0
2019.4.23,14:57:17,50144,E3-29-66-01-0B-00-12-E0,256152,0
2019.4.23,14:57:18,50144,E3-29-66-01-0B-00-12-E0,256596,0
2019.4.23,14:57:18,50144,E3-29-66-01-0B-00-12-E0,257008,0
2019.4.23,14:57:19,50144,E3-29-66-01-0B-00-12-E0,257388,0
2019.4.23,14:57:19,50144,E3-29-66-01-0B-00-12-E0,257807,0
2019.4.23,14:57:19,50144,E3-29-66-01-0B-00-12-E0,258226,0
2019.4.23,14:57:20,50144,E3-29-66-01-0B-00-12-E0,258640,0
2019.4.23,14:57:20,50144,E3-29-66-01-0B-00-12-E0,259093,0
2019.4.23,14:57:21,50144,E3-29-66-01-0B-00-12-E0,259475,0
2019.4.23,14:57:21,50144,E3-29-66-01-0B-00-12-E0,259898,0
2019.4.23,14:57:22,50144,E3-29-66-01-0B-00-12-E0,260321,0
2019.4.23,14:57:22,50144,E3-29-66-01-0B-00-12-E0,260737,0
